"user_id","birthdate","gender","married","has_children","home_city","home_airport","sign_up_date","avg_lead_time","avg_bags","avg_hotel_spend","discount_sensitivity","avg_discount_value","bundling_ratio","true_cancellation_rate","avg_page_clicks","avg_base_fare","avg_nights_stayed","last_active_date"
"604592","2004-07-15","F","false","false","baltimore","BWI","2023-02-19","112.9656944444444444","1.00000000000000000000","","1.00000000000000000000","0.10000000000000000000","0","0","11.0000000000000000","248.3900000000000000","","2023-04-30 18:48:00"
"604617","1971-08-17","F","true","false","new orleans","NBG","2023-02-19","9.7176620370370371","1.00000000000000000000","115.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","20.5000000000000000","570.1600000000000000","10.0000000000000000","2023-05-31 21:40:00"
"604688","1984-01-27","F","true","true","san francisco","SFO","2023-02-19","5.53996527777777775778","0.40000000000000000000","154.0000000000000000","0.40000000000000000000","0.05000000000000000000","0.6","0.25","87.2000000000000000","589.0620000000000000","3.0000000000000000","2023-06-23 19:04:00"
"604804","1975-01-10","F","true","true","new york","LGA","2023-02-19","6.1945775462962963","0.50000000000000000000","52.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.5","0","19.0000000000000000","203.9950000000000000","0.00000000000000000000","2023-07-08 17:34:00"
"604840","1986-04-06","F","false","false","tampa","TPA","2023-02-19","8.2176157407407407","0.33333333333333333333","232.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","24.3333333333333333","981.3066666666666667","2.0000000000000000","2023-06-27 10:03:00"
"604982","1976-11-25","F","true","false","new york","JFK","2023-02-19","9.5533641975308642","0.33333333333333333333","215.3333333333333333","0.33333333333333333333","0.03333333333333333333","1","0","19.6666666666666667","418.3666666666666667","3.0000000000000000","2023-06-09 17:29:00"
"605004","1982-03-27","F","true","false","buffalo","BUF","2023-02-19","6.7981172839506173","0.66666666666666666667","72.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","27.3333333333333333","473.4766666666666667","2.3333333333333333","2023-05-12 21:25:00"
"605096","1971-01-20","M","true","true","dallas","DAL","2023-02-19","5.6619637345679012","1.3333333333333333","170.6666666666666667","0.00000000000000000000","0.00000000000000000000","1","0","27.6666666666666667","236.4900000000000000","2.0000000000000000","2023-07-16 20:24:00"
"605136","2006-05-08","F","false","false","new york","JFK","2023-02-19","9.9545254629629630","","260.0000000000000000","0.00000000000000000000","0.00000000000000000000","","0","12.0000000000000000","","15.0000000000000000","2023-02-21 12:04:00"
"605311","1979-10-04","F","false","true","cleveland","CLE","2023-02-19","5.9793711419753087","0.66666666666666666667","174.3333333333333333","0.00000000000000000000","0.00000000000000000000","1","0","27.3333333333333333","226.4500000000000000","3.0000000000000000","2023-04-11 19:31:00"
"605439","1983-10-08","F","false","false","san jose","SJC","2023-02-19","13.0228009259259259","0.00000000000000000000","248.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","33.0000000000000000","499.7500000000000000","4.5000000000000000","2023-04-09 18:12:00"
"605494","1977-10-28","F","false","true","new york","JFK","2023-02-19","7.1334529320987654","1.00000000000000000000","271.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","33.3333333333333333","461.9766666666666667","2.0000000000000000","2023-07-13 20:03:00"
"605558","1989-05-12","F","false","false","buffalo","BUF","2023-02-19","5.02727777777777777481","0.33333333333333333333","169.2000000000000000","0.00000000000000000000","0.00000000000000000000","1.6666666666666667","0","21.8000000000000000","225.9300000000000000","3.2000000000000000","2023-07-17 16:13:00"
"605578","1991-07-11","F","false","false","honolulu","HNL","2023-02-19","3.9862847222222222","","130.0000000000000000","0.00000000000000000000","0.00000000000000000000","","0","30.0000000000000000","","8.0000000000000000","2023-03-10 11:16:00"
"605607","1974-12-23","F","true","true","phoenix","LUF","2023-02-19","4.8934837962962963","2.0000000000000000","125.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","19.0000000000000000","645.6100000000000000","2.0000000000000000","2023-03-18 09:31:00"
"605615","1989-09-19","M","false","false","edmonton","YEG","2023-02-19","111.3653067129629630","0.25000000000000000000","163.0000000000000000","0.25000000000000000000","0.00000000000000000000","0.5","0.3333333333333333","69.0000000000000000","1224.4900000000000000","1.5000000000000000","2023-07-01 03:58:28"
"605619","1980-01-16","F","true","true","miami","OPF","2023-02-19","7.0354513888888889","2.0000000000000000","119.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","27.5000000000000000","503.1900000000000000","3.0000000000000000","2023-06-07 18:23:00"
"605776","2002-11-15","F","false","false","new york","JFK","2023-02-19","57.0459513888888889","1.00000000000000000000","235.2500000000000000","0.20000000000000000000","0.01000000000000000000","2","0","22.8000000000000000","546.3250000000000000","5.2500000000000000","2023-07-12 16:01:00"
"605780","1971-01-12","F","true","true","montreal","YHU","2023-02-19","8.2269618055555556","1.00000000000000000000","55.0000000000000000","0.50000000000000000000","0.19999999999999995000","0.5","0","21.5000000000000000","118.9650000000000000","1.00000000000000000000","2023-07-19 21:37:00"
"605878","1981-10-04","F","true","false","brownsville","BRO","2023-02-19","7.3856365740740741","0.50000000000000000000","109.0000000000000000","0.50000000000000000000","0.07500000000000000000","1","0","38.0000000000000000","335.4950000000000000","3.5000000000000000","2023-03-27 18:15:00"
"605943","2006-06-25","F","false","false","nashville","BNA","2023-02-19","224.0326851851851852","0.00000000000000000000","","0.00000000000000000000","0.00000000000000000000","0","0","31.0000000000000000","2017.4700000000000000","","2023-05-30 07:09:00"
"605945","1985-04-03","F","false","true","edmonton","YXD","2023-02-19","8.4794415509259259","0.50000000000000000000","145.3333333333333333","0.25000000000000000000","0.01250000000000000000","0.75","0","17.0000000000000000","638.8150000000000000","1.6666666666666667","2023-07-14 22:02:00"
"606041","1968-02-20","F","false","true","vancouver","YVR","2023-02-19","5.6079861111111111","0.50000000000000000000","246.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.5","0","16.5000000000000000","631.0150000000000000","4.0000000000000000","2023-05-11 15:15:00"
"606060","1971-11-15","F","true","false","new york","LGA","2023-02-19","8.0994328703703704","1.00000000000000000000","151.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","35.0000000000000000","337.4700000000000000","5.0000000000000000","2023-04-02 20:05:00"
"606094","1969-10-15","F","true","false","new orleans","NBG","2023-02-19","8.6164091435185185","0.00000000000000000000","141.7500000000000000","0.25000000000000000000","0.01250000000000000000","1","0","25.0000000000000000","252.9700000000000000","1.7500000000000000","2023-04-23 11:44:00"
"606161","1977-05-01","F","true","true","orlando","MCO","2023-02-19","5.9634297839506173","1.00000000000000000000","544.3333333333333333","0.33333333333333333333","0.06666666666666666667","3","0","13.6666666666666667","297.1500000000000000","5.6666666666666667","2023-07-16 21:42:00"
"606283","1977-03-22","F","false","true","oklahoma city","OKC","2023-02-19","5.6636342592592593","0.00000000000000000000","72.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","19.0000000000000000","388.1500000000000000","0.00000000000000000000","2023-03-11 18:02:00"
"606290","1985-10-20","F","true","false","new york","JFK","2023-02-19","5.76548321759259258519","1.00000000000000000000","187.2500000000000000","0.00000000000000000000","0.00000000000000000000","1.3333333333333333","0","21.7500000000000000","603.1700000000000000","2.5000000000000000","2023-06-27 09:22:00"
"606333","1980-07-03","F","false","false","providence","PVD","2023-02-19","5.8695833333333333","0.66666666666666666667","149.6666666666666667","0.50000000000000000000","0.11250000000000000000","1","0","22.7500000000000000","121.0166666666666667","6.0000000000000000","2023-06-27 21:03:00"
"606362","1973-01-09","F","true","false","new york","LGA","2023-02-19","12.4445254629629630","0.00000000000000000000","690.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","32.0000000000000000","201.3300000000000000","5.0000000000000000","2023-03-24 20:16:00"
"606568","1977-06-10","M","false","false","los angeles","LAX","2023-02-19","11.0473495370370371","0.00000000000000000000","178.0000000000000000","0.50000000000000000000","0.05000000000000000000","2","0","19.0000000000000000","393.9700000000000000","3.5000000000000000","2023-06-29 22:18:00"
"606635","1978-05-01","F","false","false","reno","RNO","2023-02-19","7.0978182870370371","0.00000000000000000000","211.0000000000000000","0.50000000000000000000","0.02500000000000000000","1","0","29.5000000000000000","433.0250000000000000","4.5000000000000000","2023-03-27 22:32:00"
"606648","1994-08-24","F","false","false","san jose","SJC","2023-02-19","6.4457378472222222","0.00000000000000000000","171.0000000000000000","0.00000000000000000000","0.00000000000000000000","2","0","19.2500000000000000","552.3150000000000000","2.2500000000000000","2023-06-25 16:32:00"
"606762","1973-07-02","F","false","true","jacksonville","LRF","2023-02-20","5.3584567901234568","1.5000000000000000","207.3333333333333333","0.00000000000000000000","0.00000000000000000000","1.5","0","17.0000000000000000","304.7850000000000000","2.3333333333333333","2023-07-04 20:10:00"
"606862","1985-01-10","F","false","false","calgary","YYC","2023-02-20","6.3059780092592593","1.00000000000000000000","97.0000000000000000","1.00000000000000000000","0.12500000000000000000","1","0","23.0000000000000000","455.2900000000000000","3.5000000000000000","2023-04-21 07:12:00"
"606930","1983-09-15","F","false","false","charlotte","CLT","2023-02-20","6.1495254629629630","1.00000000000000000000","131.2500000000000000","0.50000000000000000000","0.05833333333333333333","0.6666666666666666","0.2","61.6666666666666667","534.9433333333333333","2.2500000000000000","2023-06-30 16:32:00"
"607017","1981-02-05","F","false","false","sacramento","MCC","2023-02-20","7.4493287037037037","0.33333333333333333333","171.0000000000000000","0.75000000000000000000","0.11250000000000000000","1","0","21.5000000000000000","183.5800000000000000","7.3333333333333333","2023-07-11 10:24:00"
"607028","1975-05-20","F","false","false","seattle","BFI","2023-02-20","6.6368923611111111","0.75000000000000000000","158.5000000000000000","0.25000000000000000000","0.02500000000000000000","1","0","25.5000000000000000","422.1025000000000000","3.7500000000000000","2023-07-15 10:48:00"
"607152","1991-03-28","F","false","false","los angeles","LAX","2023-02-20","8.0983305141512346","0.40000000000000000000","138.3333333333333333","0.50000000000000000000","0.04166666666666666667","1.2","0.2","57.3333333333333333","387.0500000000000000","2.8333333333333333","2023-07-15 18:07:33"
"607197","2006-01-19","F","false","true","dallas","DAL","2023-02-20","173.7999537037037037","0.00000000000000000000","","1.00000000000000000000","0.12500000000000000000","0","1","73.5000000000000000","1739.0200000000000000","","2023-06-09 17:48:04"
"607270","1981-08-06","F","true","false","columbus","CMH","2023-02-20","7.5736458333333333","1.00000000000000000000","327.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","16.0000000000000000","533.6400000000000000","4.0000000000000000","2023-03-04 01:12:00"
"607280","1987-12-02","F","true","true","omaha","OMA","2023-02-20","5.1615972222222222","1.00000000000000000000","244.0000000000000000","1.00000000000000000000","0.10000000000000000000","1","0","26.0000000000000000","264.9400000000000000","5.0000000000000000","2023-03-01 07:04:00"
"607350","1986-08-16","F","false","true","victoria","YYJ","2023-02-20","6.6899382716049383","1.00000000000000000000","126.0000000000000000","0.33333333333333333333","0.03333333333333333333","0.6666666666666666","0","17.3333333333333333","496.6300000000000000","2.5000000000000000","2023-06-01 13:22:00"
"607524","1959-08-13","F","true","false","miami","MIA","2023-02-20","3.0221643518518519","","253.0000000000000000","1.00000000000000000000","0.10000000000000000000","","0","9.0000000000000000","","20.0000000000000000","2023-03-01 10:27:00"
"607626","2005-07-19","F","false","false","montreal","YMX","2023-02-20","7.0368981481481481","","74.0000000000000000","0.00000000000000000000","0.00000000000000000000","","0","15.0000000000000000","","9.0000000000000000","2023-04-21 10:05:00"
"607706","1986-01-05","F","false","false","calgary","YYC","2023-02-20","5.3494733796296296","1.00000000000000000000","84.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","22.5000000000000000","321.7900000000000000","4.0000000000000000","2023-06-11 22:08:00"
"607799","1988-02-16","F","false","true","los angeles","LAX","2023-02-20","7.4384837962962963","1.00000000000000000000","177.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","21.0000000000000000","118.0500000000000000","1.00000000000000000000","2023-06-28 23:26:00"
"607931","1994-12-19","F","false","false","edmonton","YED","2023-02-20","9.2086188271604938","0.33333333333333333333","227.5000000000000000","0.33333333333333333333","0.08333333333333333333","0.6666666666666666","0","23.6666666666666667","490.8266666666666667","2.0000000000000000","2023-07-03 16:38:00"
